Caso_ID,Configuracion,Alpha_Grados,CL_Downforce,CD_Drag
4,Transicion_Moderada,4.266266266266266,-1.028449103406733,0.08488452611293451
4,Transicion_Moderada,4.276276276276276,-1.0257094628754304,0.08585224843206159
4,Transicion_Moderada,4.286286286286286,-1.0289684566610438,0.08543136573425607
4,Transicion_Moderada,4.296296296296296,-1.0279970956951774,0.08573650406653466
4,Transicion_Moderada,4.306306306306306,-1.0233749305123392,0.08594009642264562
4,Transicion_Moderada,4.316316316316316,-1.0279361026390161,0.08520411177719517
4,Transicion_Moderada,4.326326326326326,-1.0280094204441415,0.08638904764567917
4,Transicion_Moderada,4.336336336336336,-1.034730463308974,0.08566564326372159
4,Transicion_Moderada,4.346346346346346,-1.0342327387316677,0.08442157814034036
4,Transicion_Moderada,4.356356356356356,-1.0338042468487163,0.08636721597723233
4,Transicion_Moderada,4.366366366366366,-1.027524683453245,0.08469582987576436
4,Transicion_Moderada,4.376376376376376,-1.0373807403683724,0.08632129019441707
4,Transicion_Moderada,4.386386386386386,-1.0388647977398788,0.0864174182821575
4,Transicion_Moderada,4.396396396396396,-1.037232973775125,0.08752024144213887
4,Transicion_Moderada,4.406406406406406,-1.0344431754469894,0.0873045386946599
4,Transicion_Moderada,4.416416416416417,-1.03714221222747,0.08663169117770103
4,Transicion_Moderada,4.426426426426427,-1.0362159097071038,0.0873675262753697
4,Transicion_Moderada,4.436436436436437,-1.0385833728518876,0.0890001790118059
4,Transicion_Moderada,4.446446446446447,-1.0413135862050564,0.08754110596262919
4,Transicion_Moderada,4.456456456456457,-1.029962736181316,0.08766607454123512
4,Transicion_Moderada,4.466466466466467,-1.0440902196150141,0.08767758385184046
4,Transicion_Moderada,4.476476476476477,-1.0357893149386221,0.08875389825414351
4,Transicion_Moderada,4.486486486486487,-1.0451603201712785,0.08989628149895904
4,Transicion_Moderada,4.496496496496497,-1.037853091822116,0.08767817195236534
4,Transicion_Moderada,4.506506506506507,-1.045166434402905,0.08841799887772926
4,Transicion_Moderada,4.516516516516517,-1.0407812531504927,0.0902856266036631
4,Transicion_Moderada,4.526526526526527,-1.0452698417049746,0.08923836441129772
4,Transicion_Moderada,4.536536536536537,-1.0389739101056223,0.08886407653456135
4,Transicion_Moderada,4.546546546546547,-1.0438559622958885,0.08973454901656153
4,Transicion_Moderada,4.556556556556557,-1.0494781361662484,0.09076694321703568
4,Transicion_Moderada,4.566566566566567,-1.0432189990293022,0.08936751585694754
4,Transicion_Moderada,4.576576576576577,-1.0511284257987832,0.08943609052881336
4,Transicion_Moderada,4.586586586586587,-1.0607445995251659,0.0894332894609442
4,Transicion_Moderada,4.596596596596597,-1.0504365222539611,0.09006001893060693
4,Transicion_Moderada,4.606606606606607,-1.050097725615694,0.09230783715221279
4,Transicion_Moderada,4.616616616616617,-1.0434055813095204,0.09131721801496455
4,Transicion_Moderada,4.626626626626627,-1.0593042270512516,0.09155062955965358
4,Transicion_Moderada,4.636636636636637,-1.0506480171487547,0.09084424107466518
4,Transicion_Moderada,4.646646646646647,-1.0542200823027432,0.0896263885364969
4,Transicion_Moderada,4.656656656656657,-1.0522805570222953,0.091767479399729
4,Transicion_Moderada,4.666666666666667,-1.0573834888782006,0.09313241628837086
4,Transicion_Moderada,4.676676676676677,-1.0700127180019878,0.0924721669805952
4,Transicion_Moderada,4.686686686686687,-1.062049788257752,0.09322035472513938
4,Transicion_Moderada,4.696696696696697,-1.0582454597665756,0.09331392138124214
4,Transicion_Moderada,4.706706706706707,-1.0637370009701463,0.09180764631442759
4,Transicion_Moderada,4.716716716716717,-1.0641415282720854,0.09365349141756008
4,Transicion_Moderada,4.726726726726727,-1.0657053766515403,0.09467848648654133
4,Transicion_Moderada,4.736736736736737,-1.0711513491625049,0.0940899719151699
4,Transicion_Moderada,4.746746746746747,-1.0648075794051426,0.09254070747274126
4,Transicion_Moderada,4.756756756756757,-1.0629084530570474,0.0946145086560454
4,Transicion_Moderada,4.766766766766767,-1.0605952839411514,0.09403244212437144
4,Transicion_Moderada,4.776776776776777,-1.0548189028905248,0.09398001971980718
4,Transicion_Moderada,4.786786786786787,-1.0631955511279505,0.09490970746049779
4,Transicion_Moderada,4.796796796796797,-1.0693747761137764,0.09383300303413591
4,Transicion_Moderada,4.806806806806807,-1.068575505338545,0.09485485080407892
4,Transicion_Moderada,4.816816816816817,-1.069322998570282,0.09504796163182105
4,Transicion_Moderada,4.826826826826827,-1.0670402963106165,0.09507673429279416
4,Transicion_Moderada,4.836836836836837,-1.0641790634113757,0.09298015822682412
4,Transicion_Moderada,4.846846846846847,-1.071181691214902,0.0956579354080065
4,Transicion_Moderada,4.856856856856857,-1.0736520604854614,0.09668396493067112
4,Transicion_Moderada,4.866866866866867,-1.079842442310056,0.09590562497444992
4,Transicion_Moderada,4.876876876876877,-1.0738794836197971,0.09517356208557762
4,Transicion_Moderada,4.886886886886887,-1.0762768884306602,0.09570512884999832
4,Transicion_Moderada,4.896896896896897,-1.0717259060493307,0.09570294234166014
4,Transicion_Moderada,4.906906906906907,-1.086946617722005,0.09578775827860916
4,Transicion_Moderada,4.916916916916917,-1.068551725326183,0.09664772205392404
4,Transicion_Moderada,4.926926926926927,-1.0769228002902396,0.09767432975837514
4,Transicion_Moderada,4.936936936936937,-1.0742486431852547,0.09724908884575892
4,Transicion_Moderada,4.946946946946947,-1.080376994001986,0.09627541537077311
4,Transicion_Moderada,4.956956956956957,-1.0795847283284752,0.09608711000597671
4,Transicion_Moderada,4.966966966966967,-1.0808999155838965,0.0965946413958555
4,Transicion_Moderada,4.976976976976977,-1.0856630343024858,0.09703088998820117
4,Transicion_Moderada,4.986986986986987,-1.082626373123346,0.09812209641580351
4,Transicion_Moderada,4.996996996996997,-1.0819285024594667,0.10097096317530427
4,Transicion_Moderada,5.007007007007007,-1.0861998353536324,0.09835589922032463
4,Transicion_Moderada,5.017017017017017,-1.0878341293813947,0.0998239567046678
4,Transicion_Moderada,5.027027027027027,-1.086609638678323,0.10008290834651158
4,Transicion_Moderada,5.037037037037037,-1.0888375073932408,0.09836551496500795
4,Transicion_Moderada,5.047047047047047,-1.0801491022290253,0.09924074706954047
4,Transicion_Moderada,5.057057057057057,-1.0862619184348747,0.09954327402815838
4,Transicion_Moderada,5.067067067067067,-1.0849088893854504,0.09892389263312786
4,Transicion_Moderada,5.077077077077077,-1.0794132617863952,0.10131344377735517
4,Transicion_Moderada,5.087087087087087,-1.0995635398433752,0.10126523557414996
4,Transicion_Moderada,5.097097097097097,-1.0900901270420487,0.10062875427335231
4,Transicion_Moderada,5.107107107107107,-1.0930175107078672,0.09986331347240918
4,Transicion_Moderada,5.117117117117117,-1.096411503863502,0.10109346017899051
4,Transicion_Moderada,5.127127127127127,-1.100403730951281,0.10156292654629351
4,Transicion_Moderada,5.137137137137137,-1.0924585309227661,0.09975819238389534
4,Transicion_Moderada,5.147147147147147,-1.0949560803352762,0.09893996750000687
4,Transicion_Moderada,5.157157157157157,-1.0903488834673674,0.09930540797563397
4,Transicion_Moderada,5.167167167167167,-1.0912153953335952,0.10199508853274436
4,Transicion_Moderada,5.177177177177177,-1.1025552711795035,0.10330802275500645
4,Transicion_Moderada,5.187187187187187,-1.086701648274831,0.10336989842431923
4,Transicion_Moderada,5.197197197197197,-1.0997595543161214,0.10247066669460317
4,Transicion_Moderada,5.207207207207207,-1.0950637796095124,0.10528958313763624
4,Transicion_Moderada,5.217217217217217,-1.0979696765876463,0.10358104077739068
4,Transicion_Moderada,5.227227227227227,-1.1071350369464352,0.1024259791078589
4,Transicion_Moderada,5.237237237237237,-1.094823227144292,0.10290758039435981
4,Transicion_Moderada,5.247247247247247,-1.1047974964037144,0.10296012476239945
4,Transicion_Moderada,5.257257257257257,-1.1046784596710413,0.10457659172619803
4,Transicion_Moderada,5.267267267267267,-1.0979887071453367,0.10426631969308155
4,Transicion_Moderada,5.277277277277277,-1.0979804829260709,0.10294432829181827
4,Transicion_Moderada,5.287287287287287,-1.102586925352913,0.10451902727860805
4,Transicion_Moderada,5.297297297297297,-1.096308399486626,0.10355435914259385
4,Transicion_Moderada,5.307307307307307,-1.1009997449119515,0.10497762124197771
4,Transicion_Moderada,5.317317317317317,-1.1048250975807459,0.10560297744812874
4,Transicion_Moderada,5.327327327327327,-1.1051298094875945,0.10479383233461707
4,Transicion_Moderada,5.337337337337337,-1.1057297976616232,0.1057569844487057
4,Transicion_Moderada,5.347347347347347,-1.1105573913769071,0.1044117641315926
4,Transicion_Moderada,5.357357357357357,-1.102399087734101,0.10548824614415649
4,Transicion_Moderada,5.367367367367367,-1.11575027778326,0.10657229525082924
4,Transicion_Moderada,5.377377377377377,-1.1139048839958454,0.10655617226864737
4,Transicion_Moderada,5.387387387387387,-1.1043422391098539,0.10625360234955047
4,Transicion_Moderada,5.397397397397397,-1.1098231817414834,0.10638762383216856
4,Transicion_Moderada,5.407407407407407,-1.10454729484809,0.10800809225018479
4,Transicion_Moderada,5.4174174174174174,-1.1130408488358365,0.10672570489418746
4,Transicion_Moderada,5.4274274274274275,-1.1118470494146695,0.10550263927426264
4,Transicion_Moderada,5.4374374374374375,-1.1079978072197085,0.10686719929839483
4,Transicion_Moderada,5.4474474474474475,-1.117312321296475,0.10805595848311814
4,Transicion_Moderada,5.4574574574574575,-1.1225782105349744,0.10696697731898079
4,Transicion_Moderada,5.4674674674674675,-1.1216655959019248,0.10745984319802039
4,Transicion_Moderada,5.4774774774774775,-1.1112903631389384,0.10844511954019215
4,Transicion_Moderada,5.4874874874874875,-1.1138536631042983,0.10680028044627315
4,Transicion_Moderada,5.4974974974974975,-1.1150154895171258,0.10795986640996201
4,Transicion_Moderada,5.5075075075075075,-1.1219351068431296,0.10777067478441851
4,Transicion_Moderada,5.5175175175175175,-1.124280484243238,0.10756186896114953
4,Transicion_Moderada,5.5275275275275275,-1.1226034791928459,0.10901065620540829
4,Transicion_Moderada,5.5375375375375375,-1.1222282015588412,0.10869455915865654
4,Transicion_Moderada,5.5475475475475475,-1.117117187966185,0.10820674386308589
4,Transicion_Moderada,5.5575575575575575,-1.1271045691918011,0.11094822166749042
4,Transicion_Moderada,5.5675675675675675,-1.1164735608321337,0.1097303045802384
4,Transicion_Moderada,5.5775775775775776,-1.1329932075908058,0.1102170651728045
4,Transicion_Moderada,5.587587587587588,-1.121726827669836,0.10982448654106639
4,Transicion_Moderada,5.597597597597598,-1.1316082547831996,0.10975068401658601
4,Transicion_Moderada,5.607607607607608,-1.1222955620226334,0.11080827510106533
4,Transicion_Moderada,5.617617617617618,-1.1274717735127313,0.10913727899835689
4,Transicion_Moderada,5.627627627627628,-1.1234902533965827,0.11138824649114175
4,Transicion_Moderada,5.637637637637638,-1.1346196811924631,0.11162263060427942
4,Transicion_Moderada,5.647647647647648,-1.135633715700813,0.11198972222745125
4,Transicion_Moderada,5.657657657657658,-1.1280340385413832,0.11107451627945591
4,Transicion_Moderada,5.667667667667668,-1.1306448841070047,0.11112963601605885
4,Transicion_Moderada,5.677677677677678,-1.1291230632913283,0.11137836069751483
4,Transicion_Moderada,5.687687687687688,-1.12075519489335,0.11240405893309605
4,Transicion_Moderada,5.697697697697698,-1.1171159486785294,0.11202546663817714
4,Transicion_Moderada,5.707707707707708,-1.1335016022234423,0.11351718223042818
4,Transicion_Moderada,5.717717717717718,-1.1296846006793204,0.1141250776722263
4,Transicion_Moderada,5.727727727727728,-1.1325797811518226,0.11272792576384766
4,Transicion_Moderada,5.737737737737738,-1.134250770148565,0.11503722647505692
4,Transicion_Moderada,5.747747747747748,-1.1336431143024868,0.11361552374764608
4,Transicion_Moderada,5.757757757757758,-1.1341186920951443,0.11572351141277014
4,Transicion_Moderada,5.767767767767768,-1.1366712502908862,0.11405019866810454
4,Transicion_Moderada,5.777777777777778,-1.1376445777021598,0.11367620904420996
4,Transicion_Moderada,5.787787787787788,-1.1400464874941396,0.11447068943054027
4,Transicion_Moderada,5.797797797797798,-1.132727151637407,0.1172121740384718
4,Transicion_Moderada,5.807807807807808,-1.1354779363256493,0.11441918873969902
4,Transicion_Moderada,5.817817817817818,-1.1413148218247327,0.11491783771843975
4,Transicion_Moderada,5.827827827827828,-1.1420780053037114,0.11743196228779146
4,Transicion_Moderada,5.837837837837838,-1.1433227450660302,0.11582518659996192
4,Transicion_Moderada,5.847847847847848,-1.1380110634607912,0.11722152360846949
4,Transicion_Moderada,5.857857857857858,-1.1363001609662648,0.11579339055426859
4,Transicion_Moderada,5.867867867867868,-1.1482925918805558,0.11634908655083012
4,Transicion_Moderada,5.877877877877878,-1.1433958345948196,0.11660587702211378
4,Transicion_Moderada,5.887887887887888,-1.1338430028651278,0.11548593125273991
4,Transicion_Moderada,5.897897897897898,-1.1398520570003954,0.11790476440585665
4,Transicion_Moderada,5.907907907907908,-1.142019764277217,0.11691699099794031
4,Transicion_Moderada,5.917917917917918,-1.1429470376503232,0.11873614705989596
4,Transicion_Moderada,5.927927927927928,-1.141514030043655,0.11822508684273351
4,Transicion_Moderada,5.937937937937938,-1.1434975745189673,0.11868323395000076
4,Transicion_Moderada,5.947947947947948,-1.1496089026356764,0.11767162325754128
4,Transicion_Moderada,5.957957957957958,-1.144002192778225,0.11874172400125939
4,Transicion_Moderada,5.967967967967968,-1.1487888916070048,0.11886468009507756
4,Transicion_Moderada,5.977977977977978,-1.1454583808962455,0.12227238268227751
4,Transicion_Moderada,5.987987987987988,-1.1531599674302593,0.11850587300624989
4,Transicion_Moderada,5.997997997997998,-1.1582650251443274,0.11837133042690783
4,Transicion_Moderada,6.008008008008009,-1.1480504837293823,0.119035368626721
4,Transicion_Moderada,6.018018018018019,-1.143355924841014,0.11899677114624393
4,Transicion_Moderada,6.028028028028029,-1.1405514617812083,0.11724582366394962
4,Transicion_Moderada,6.038038038038039,-1.153486810634902,0.12020900728282943
4,Transicion_Moderada,6.048048048048049,-1.1440234660349615,0.12014230604066453
4,Transicion_Moderada,6.058058058058059,-1.1520231472039433,0.12025961338609306
4,Transicion_Moderada,6.068068068068069,-1.1647229357888034,0.12151708794168303
4,Transicion_Moderada,6.078078078078079,-1.1510368136213167,0.12208234228825743
4,Transicion_Moderada,6.088088088088089,-1.149923503668776,0.12151376878098799
4,Transicion_Moderada,6.098098098098099,-1.153803281797369,0.12366484591599407
4,Transicion_Moderada,6.108108108108109,-1.1522431483046451,0.12217450327471804
4,Transicion_Moderada,6.118118118118119,-1.1530510301358425,0.12156189567503366
4,Transicion_Moderada,6.128128128128129,-1.155316869742154,0.12357745526858976
4,Transicion_Moderada,6.138138138138139,-1.1603257218941254,0.12314962669420308
4,Transicion_Moderada,6.148148148148149,-1.1489645905150156,0.12353930614866762
4,Transicion_Moderada,6.158158158158159,-1.1584578179806437,0.12300903806086518
4,Transicion_Moderada,6.168168168168169,-1.1658037326519548,0.12392140826163157
4,Transicion_Moderada,6.178178178178179,-1.1537140300126665,0.12331478562895451
4,Transicion_Moderada,6.188188188188189,-1.158764575576666,0.12414497186954405
4,Transicion_Moderada,6.198198198198199,-1.166442935782538,0.1257927212309286
4,Transicion_Moderada,6.208208208208209,-1.1563862977895756,0.12397535022015027
4,Transicion_Moderada,6.218218218218219,-1.1571452307782355,0.12299967504783896
4,Transicion_Moderada,6.228228228228229,-1.1634905045185584,0.12564017536476466
4,Transicion_Moderada,6.238238238238239,-1.154085927783398,0.12540842946005942
4,Transicion_Moderada,6.248248248248249,-1.1616201464731672,0.12458728195233985
4,Transicion_Moderada,6.258258258258259,-1.1608523745930994,0.12648252341409896
4,Transicion_Moderada,6.268268268268269,-1.1735018205054146,0.12629132866418982
4,Transicion_Moderada,6.278278278278279,-1.15948231206091,0.12609795077792943
4,Transicion_Moderada,6.288288288288289,-1.1663833941330344,0.1264731649229404
4,Transicion_Moderada,6.298298298298299,-1.1684995596764682,0.12768479056911747
4,Transicion_Moderada,6.308308308308309,-1.1699888246245593,0.1278809212636929
4,Transicion_Moderada,6.318318318318319,-1.1714689483758167,0.12659952714325612
4,Transicion_Moderada,6.328328328328329,-1.1714675047936929,0.1273055978960676
4,Transicion_Moderada,6.338338338338339,-1.1651400934751877,0.12733946763821785
4,Transicion_Moderada,6.348348348348349,-1.1718502642835122,0.12701183841907118
4,Transicion_Moderada,6.358358358358359,-1.171568769964348,0.12935498791836803
4,Transicion_Moderada,6.368368368368369,-1.1668195363351832,0.12732153876644903
4,Transicion_Moderada,6.378378378378379,-1.1711898415353874,0.1303127034519107
4,Transicion_Moderada,6.388388388388389,-1.1676203912122416,0.13018656503315457
4,Transicion_Moderada,6.398398398398399,-1.171116982676505,0.1294443831696648
4,Transicion_Moderada,6.408408408408409,-1.1723732918267737,0.1295007190662549
4,Transicion_Moderada,6.418418418418419,-1.1725840984484197,0.13117903984425877
4,Transicion_Moderada,6.428428428428429,-1.1789376992285623,0.13121597185218165
4,Transicion_Moderada,6.438438438438439,-1.1808283242740452,0.1335138486676433
4,Transicion_Moderada,6.448448448448449,-1.180516755078697,0.13054506586456405
4,Transicion_Moderada,6.458458458458459,-1.1798420330367132,0.1317601300491901
4,Transicion_Moderada,6.468468468468469,-1.1782547051047774,0.13075330818415395
4,Transicion_Moderada,6.478478478478479,-1.172372931858053,0.13185929160068866
4,Transicion_Moderada,6.488488488488489,-1.169521206558277,0.13256637677513525
4,Transicion_Moderada,6.498498498498499,-1.1740887975978653,0.13301677656904393
4,Transicion_Moderada,6.508508508508509,-1.1833517103806988,0.13292567583277293
4,Transicion_Moderada,6.518518518518519,-1.1820144628181477,0.13214717609348686
4,Transicion_Moderada,6.528528528528529,-1.1855545938656904,0.1331165323387752
4,Transicion_Moderada,6.538538538538539,-1.1785039301950229,0.1319924258764114
4,Transicion_Moderada,6.548548548548549,-1.1785085319905895,0.13370834204107265
4,Transicion_Moderada,6.558558558558559,-1.1841075836824793,0.13336441469107282
4,Transicion_Moderada,6.568568568568569,-1.1796641354791164,0.1331826567765329
4,Transicion_Moderada,6.578578578578579,-1.1837126379318543,0.13332380126894247
4,Transicion_Moderada,6.588588588588589,-1.1827745548237745,0.1343042668062465
4,Transicion_Moderada,6.598598598598599,-1.176543894613388,0.13380859138266765
4,Transicion_Moderada,6.608608608608609,-1.1860853399249216,0.1354936445590636
4,Transicion_Moderada,6.618618618618619,-1.1858312209000903,0.13581024064107358
4,Transicion_Moderada,6.628628628628629,-1.188338249584578,0.13701841182283886
4,Transicion_Moderada,6.638638638638639,-1.186124053512593,0.1364337871488013
4,Transicion_Moderada,6.648648648648649,-1.1944864062136655,0.13722612010146948
4,Transicion_Moderada,6.658658658658659,-1.1824478313730016,0.13729721867051853
4,Transicion_Moderada,6.668668668668669,-1.1876188339135478,0.13774604384288552
4,Transicion_Moderada,6.678678678678679,-1.1883745019462284,0.13433460405793596
4,Transicion_Moderada,6.688688688688689,-1.1832790830774693,0.1365247422984951
4,Transicion_Moderada,6.698698698698699,-1.1898416863170989,0.1382376038678065
4,Transicion_Moderada,6.708708708708709,-1.1812547974195344,0.13673930290603598
4,Transicion_Moderada,6.718718718718719,-1.1806733812633627,0.13946771555595058
4,Transicion_Moderada,6.728728728728729,-1.190128314293731,0.13800194371874466
4,Transicion_Moderada,6.738738738738739,-1.1870874475916653,0.13921006034839142
4,Transicion_Moderada,6.748748748748749,-1.1922326769975105,0.140024629925335
4,Transicion_Moderada,6.758758758758759,-1.1946144064250654,0.13894785260108677
4,Transicion_Moderada,6.768768768768769,-1.19889385166555,0.13992380408622299
4,Transicion_Moderada,6.778778778778779,-1.180577254675733,0.13938479079827637
4,Transicion_Moderada,6.788788788788789,-1.1882359599212649,0.14204893291508483
4,Transicion_Moderada,6.798798798798799,-1.2001078057925234,0.13921890261226127
4,Transicion_Moderada,6.808808808808809,-1.186216521142471,0.13894803311481932
4,Transicion_Moderada,6.818818818818819,-1.1890825072170952,0.14097405513206082
4,Transicion_Moderada,6.828828828828829,-1.1933909667861553,0.14081497167823664
4,Transicion_Moderada,6.838838838838839,-1.1955203199667785,0.1419786150133314
4,Transicion_Moderada,6.848848848848849,-1.1974941129897634,0.14184329128871706
4,Transicion_Moderada,6.858858858858859,-1.1888002713491477,0.14143123207033265
4,Transicion_Moderada,6.868868868868869,-1.1930235977739392,0.1412723259708962
4,Transicion_Moderada,6.878878878878879,-1.204650977884414,0.14259424987801106
4,Transicion_Moderada,6.888888888888889,-1.2019352420783336,0.14403933917880252
4,Transicion_Moderada,6.898898898898899,-1.202036090696884,0.14290410760914785
4,Transicion_Moderada,6.908908908908909,-1.203108971074457,0.14420450005265842
4,Transicion_Moderada,6.918918918918919,-1.1979211513812202,0.14378654532997043
4,Transicion_Moderada,6.928928928928929,-1.1962452695278638,0.14487430670014223
4,Transicion_Moderada,6.938938938938939,-1.1982702699481227,0.14277474557803924
4,Transicion_Moderada,6.948948948948949,-1.1953722398216107,0.14478892716015515
4,Transicion_Moderada,6.958958958958959,-1.211494892984773,0.14257937474052493
4,Transicion_Moderada,6.968968968968969,-1.203019864233663,0.14466857478884915
4,Transicion_Moderada,6.978978978978979,-1.2070331001560362,0.14476296534756852
4,Transicion_Moderada,6.988988988988989,-1.2077744474389356,0.14746332615322053
4,Transicion_Moderada,6.998998998998999,-1.204097173264334,0.14491479387330972
4,Transicion_Moderada,7.009009009009009,-1.2063139126417823,0.1447087515637814
4,Transicion_Moderada,7.019019019019019,-1.203263632917881,0.14650247805315042
4,Transicion_Moderada,7.029029029029029,-1.1991600463490721,0.1463445891535843
4,Transicion_Moderada,7.039039039039039,-1.2051890528911753,0.14894980006712058
4,Transicion_Moderada,7.049049049049049,-1.210231788370297,0.14916777445512422
4,Transicion_Moderada,7.059059059059059,-1.2146415949661922,0.14696056258191464
4,Transicion_Moderada,7.069069069069069,-1.2026733274755068,0.1477755568624348
4,Transicion_Moderada,7.079079079079079,-1.2011982764339502,0.14816967868627828
4,Transicion_Moderada,7.089089089089089,-1.2053930601741503,0.14845319969708212
4,Transicion_Moderada,7.099099099099099,-1.2060321311756526,0.15026140209246167
4,Transicion_Moderada,7.109109109109109,-1.2036553188888988,0.15014013791478475
4,Transicion_Moderada,7.119119119119119,-1.2144630381494976,0.1502910916896953
4,Transicion_Moderada,7.129129129129129,-1.212627820835486,0.15004549542045764
4,Transicion_Moderada,7.1391391391391394,-1.199725350019419,0.1489694743058403
4,Transicion_Moderada,7.1491491491491495,-1.2129466265971016,0.15079977316123544
4,Transicion_Moderada,7.1591591591591595,-1.214582877045705,0.15057129866585378
4,Transicion_Moderada,7.1691691691691695,-1.2168195709150327,0.1519416620116037
4,Transicion_Moderada,7.1791791791791795,-1.2065803609083225,0.15247478655462968
4,Transicion_Moderada,7.1891891891891895,-1.2074541644840346,0.1524976819617794
4,Transicion_Moderada,7.1991991991991995,-1.2104195503756054,0.15226207696906374
4,Transicion_Moderada,7.2092092092092095,-1.2099187295316192,0.15351190848650725
4,Transicion_Moderada,7.2192192192192195,-1.215286758058131,0.1514817773807885
4,Transicion_Moderada,7.2292292292292295,-1.2175855817738017,0.1538512663582689
4,Transicion_Moderada,7.2392392392392395,-1.2248812997075225,0.15351635700671074
4,Transicion_Moderada,7.2492492492492495,-1.2093870821283508,0.1539271577371764
4,Transicion_Moderada,7.2592592592592595,-1.2138928404239997,0.1532889939848858
4,Transicion_Moderada,7.2692692692692695,-1.221080100068366,0.15562860182505875
4,Transicion_Moderada,7.2792792792792795,-1.2171538056601658,0.15509951381710665
4,Transicion_Moderada,7.2892892892892895,-1.2258728626502826,0.15484419246325032
4,Transicion_Moderada,7.2992992992992995,-1.2282596161270247,0.15559467566427507
4,Transicion_Moderada,7.3093093093093096,-1.2190647632201619,0.15516433084463913
4,Transicion_Moderada,7.31931931931932,-1.215240774963613,0.15737828807005594
4,Transicion_Moderada,7.32932932932933,-1.216369248342816,0.15540671861529012
4,Transicion_Moderada,7.33933933933934,-1.212639716297969,0.15828125842797525
4,Transicion_Moderada,7.34934934934935,-1.22574613505765,0.1573674624532612
4,Transicion_Moderada,7.35935935935936,-1.2218737218411344,0.15633034827193576
4,Transicion_Moderada,7.36936936936937,-1.220755411283566,0.15731694856613482
4,Transicion_Moderada,7.37937937937938,-1.2212025569449079,0.1570425990646315
4,Transicion_Moderada,7.38938938938939,-1.2207925944953557,0.15904471270878326
4,Transicion_Moderada,7.3993993993994,-1.2176095132462028,0.15961616458207012
4,Transicion_Moderada,7.40940940940941,-1.2243378821106405,0.1595316203411933
4,Transicion_Moderada,7.41941941941942,-1.227058637687962,0.1589777736256462
4,Transicion_Moderada,7.42942942942943,-1.2243858992173535,0.1592683652992189
4,Transicion_Moderada,7.43943943943944,-1.2174781227926292,0.16077055780304178
4,Transicion_Moderada,7.44944944944945,-1.2252460615642746,0.15914564395379305
4,Transicion_Moderada,7.45945945945946,-1.2250619429799854,0.160834941527566
4,Transicion_Moderada,7.46946946946947,-1.2268859677328043,0.16110749050572754
4,Transicion_Moderada,7.47947947947948,-1.2302044961251137,0.16228384975998258
4,Transicion_Moderada,7.48948948948949,-1.2199777060736305,0.16154160874964196
4,Transicion_Moderada,7.4994994994995,-1.2288691706479822,0.16154245068768666
4,Transicion_Moderada,7.50950950950951,-1.2317329543382793,0.16381093338656671
4,Transicion_Moderada,7.51951951951952,-1.2265825516366107,0.16288943770005934
4,Transicion_Moderada,7.52952952952953,-1.2232311300977123,0.16267745727106311
4,Transicion_Moderada,7.53953953953954,-1.2332736086627407,0.16264885022910483
4,Transicion_Moderada,7.54954954954955,-1.2268406754117136,0.16309696235443896
4,Transicion_Moderada,7.55955955955956,-1.227274883974832,0.16418774472025793
4,Transicion_Moderada,7.56956956956957,-1.2286824942565289,0.16552755378485093
4,Transicion_Moderada,7.57957957957958,-1.2310518084998843,0.1647721021010406
4,Transicion_Moderada,7.58958958958959,-1.234804336542282,0.1660928126355419
4,Transicion_Moderada,7.5995995995996,-1.2325552247794518,0.1653348979104838
4,Transicion_Moderada,7.60960960960961,-1.2233216714635446,0.16556928849203317
4,Transicion_Moderada,7.61961961961962,-1.2374303438561374,0.16546162571724382
4,Transicion_Moderada,7.62962962962963,-1.2336458601419937,0.16773824568617351
4,Transicion_Moderada,7.63963963963964,-1.2304039583354502,0.16844833897197403
4,Transicion_Moderada,7.64964964964965,-1.2352737656523094,0.16754653011970905
4,Transicion_Moderada,7.65965965965966,-1.231049101463794,0.16751872341786006
4,Transicion_Moderada,7.66966966966967,-1.2334520037771215,0.16833303494822266
4,Transicion_Moderada,7.67967967967968,-1.2368864749796766,0.169181624889475
4,Transicion_Moderada,7.68968968968969,-1.237682388633256,0.16811657004601688
4,Transicion_Moderada,7.6996996996997,-1.2422595969385997,0.16940458170788186
4,Transicion_Moderada,7.70970970970971,-1.2368545511699398,0.1699536841632442
4,Transicion_Moderada,7.71971971971972,-1.2415871013826527,0.16813997135150222
4,Transicion_Moderada,7.72972972972973,-1.2282072445991583,0.17102327609030932
4,Transicion_Moderada,7.73973973973974,-1.2411965096223327,0.16906827370210623
4,Transicion_Moderada,7.74974974974975,-1.238495227075526,0.1717830174733489
4,Transicion_Moderada,7.75975975975976,-1.2437455666017407,0.1712197027810631
4,Transicion_Moderada,7.76976976976977,-1.2386763943455348,0.17089192512985074
4,Transicion_Moderada,7.77977977977978,-1.2433769458327837,0.17214949823628187
4,Transicion_Moderada,7.78978978978979,-1.2480013225787914,0.1720804250478749
4,Transicion_Moderada,7.7997997997998,-1.244657760099021,0.17196840674192942
4,Transicion_Moderada,7.80980980980981,-1.2416473851831626,0.17120743800187543
4,Transicion_Moderada,7.81981981981982,-1.2394522071397478,0.17332724579338402
4,Transicion_Moderada,7.82982982982983,-1.24530129890703,0.17499462394971735
4,Transicion_Moderada,7.83983983983984,-1.238515270177187,0.17375243314462813
4,Transicion_Moderada,7.84984984984985,-1.2387561690269653,0.17304104264074954
